unit_id,area,session_id,mean_count,ll_null,ll_speed,ll_dir,ll_full,d_dir,d_speed,d_dir_given_speed
950998796,LP,743475441,4.903333333333333,2.886005748393713,3.9678286874913815,2.7400427737085375,3.8460084302891415,-0.1459629746851756,1.0818229390976684,-0.12182025720223999
950998811,LP,743475441,5.258333333333334,3.4378883524524184,3.7052616351609062,3.861352418393923,4.1878923281370115,0.42346406594150476,0.2673732827084878,0.4826306929761053
950998843,LP,743475441,4.44,2.158644838146773,2.7767865390265003,2.036014141595452,2.718316035790154,-0.12263069655132108,0.6181417008797272,-0.05847050323634617
950998858,LP,743475441,5.045,3.09095683828942,3.645224475331679,3.0468071000971912,3.6157673059440127,-0.04414973819222867,0.5542676370422592,-0.029457169387666404
950998897,LP,743475441,4.285,1.9370490993884169,3.0774550248270764,1.8070874474721954,3.003838670906062,-0.12996165191622144,1.1404059254386596,-0.07361635392101462
950998920,LP,743475441,10.443333333333333,14.004852504914174,14.976743029189459,14.255865069508818,15.224236161342873,0.25101256459464416,0.9718905242752847,0.24749313215341395
950998933,LP,743475441,5.883333333333334,4.482403417374084,7.724530334919228,4.41293680225024,7.8067081070655515,-0.06946661512384456,3.2421269175451437,0.08217777214632349
950998944,LP,743475441,6.751666666666667,6.134795574510186,6.823802826576991,6.291228464440396,6.9452611176389665,0.1564328899302101,0.6890072520668058,0.12145829106197503
950998968,LP,743475441,4.096666666666667,1.6408137787476833,2.1882077831397604,1.5096016277742268,2.1092463279239366,-0.1312121509734565,0.5473940043920771,-0.07896145521582376
950998998,LP,743475441,6.701666666666667,6.025634729973183,6.655655150310483,7.002890856743451,7.560993207364106,0.9772561267702677,0.6300204203372992,0.9053380570536236
950999055,LP,743475441,4.8966666666666665,2.875513073271002,3.428427037558536,2.7810741746479293,3.3789675964838928,-0.09443889862307264,0.552913964287534,-0.04945944107464317
950999072,LP,743475441,3.285,0.596811163311833,0.6852428867621965,0.5917642566437776,0.6975289209643829,-0.0050469066680554064,0.08843172345036343,0.012286034202186435
950999086,LP,743475441,5.293333333333333,3.52056473434151,4.705522519225354,3.4860168013146984,4.690295271668734,-0.034547933026811695,1.1849577848838435,-0.015227247556619972
950999118,LP,743475441,9.521666666666667,11.875847062158185,12.158085244195316,11.966060297757602,12.240396856765344,0.09021323559941763,0.2822381820371316,0.08231161257002739
950999173,LP,743475441,10.665,14.566067559332287,14.89328417666061,14.537074397784295,14.866565924038843,-0.028993161547992585,0.32721661732832175,-0.02671825262176597
950999198,LP,743475441,5.738333333333333,4.278431532761435,4.573613893543547,4.345259967233256,4.635611790168822,0.06682843447182041,0.29518236078211135,0.06199789662527522
950999224,LP,743475441,4.558333333333334,2.3527335735283206,2.5374300744477316,2.299141332450141,2.4963014590690493,-0.053592241078179725,0.18469650091941103,-0.04112861537868229
950999285,LP,743475441,6.005,4.754584074200521,4.980568352643919,4.916680026544406,5.1239524809879615,0.1620959523438854,0.22598427844339852,0.14338412834404224
950999308,LP,743475441,3.1483333333333334,0.4486840461015776,1.2337980700520657,0.379319927031435,1.2420580659587976,-0.06936411907014256,0.7851140239504881,0.008259995906731987
950999331,LP,743475441,9.095,10.973253487172677,11.89876819296344,10.83637820418764,11.813825555226,-0.13687528298503615,0.9255147057907624,-0.0849426377374396
950999343,LP,743475441,3.8633333333333333,1.3460544772537826,1.4071368632956411,1.3248897149334944,1.4036449990875597,-0.02116476232028819,0.06108238604185856,-0.003491864208081452
950999404,LP,743475441,34.895,88.99817789327825,90.20710781415688,88.87315044312948,90.12379374892475,-0.12502745014877803,1.2089299208786315,-0.08331406523213047
950999437,LP,743475441,11.075,15.54312098172914,16.818359237541706,15.431240284787231,16.876471766769484,-0.11188069694190972,1.2752382558125657,0.05811252922777754
950999475,LP,743475441,7.073333333333333,6.7446293710440575,7.022354302994891,6.710748362130505,7.042182307972072,-0.03388100891355261,0.2777249319508339,0.019828004977180846
950999557,LP,743475441,6.653333333333333,5.95072572762091,6.486224571129149,5.852457610731284,6.4342420494625046,-0.098268116889626,0.5354988435082397,-0.05198252166664474
950999792,DG,743475441,0.6433333333333333,-0.9398893486115953,-0.9608423057769822,-1.0046962036286486,-1.0286380522383476,-0.0648068550170533,-0.02095295716538681,-0.06779574646136544
950999929,DG,743475441,8.625,9.936987915729977,10.28797394709351,9.944042300438037,10.319709345965395,0.0070543847080593025,0.3509860313635329,0.03173539887188426
950999954,DG,743475441,3.5633333333333335,0.9507109346215895,1.5273955817197942,0.8913605921501337,1.4899965371978419,-0.059350342471455764,0.5766846470982047,-0.03739904452195231
951000032,DG,743475441,16.765,30.461192603248783,30.795027101653584,30.308312870946104,30.65689344387523,-0.15287973230267937,0.3338344984048014,-0.1381336577783543
951000085,DG,743475441,5.985,4.719928908359977,5.679574975873763,4.612659817607269,5.638211382562763,-0.10726909075270807,0.9596460675137859,-0.041363593310999924
951000102,DG,743475441,9.876666666666667,12.735505809558575,12.928691391309576,12.679720097906937,12.883338613038694,-0.05578571165163737,0.19318558175100087,-0.0453527782708818
951000118,DG,743475441,6.171666666666667,5.05069295084054,5.726542212631118,4.986316499854974,5.702453157335851,-0.06437645098556644,0.675849261790578,-0.02408905529526706
951000273,DG,743475441,34.848333333333336,88.82113391568234,90.36202367953436,88.56113749092863,90.19530396298826,-0.25999642475370877,1.5408897638520216,-0.16671971654609763
951000349,ProS,743475441,6.805,6.225082495822844,6.6517990326745515,6.164948151716386,6.5983571007409925,-0.06013434410645768,0.42671653685170785,-0.05344193193355906
951000721,SUB,743475441,1.45,-0.914854641077994,-0.9105690912718167,-0.9256819818804306,-0.9198437887299142,-0.010827340802436636,0.004285549806177236,-0.009274697458097503
951000779,SUB,743475441,2.3533333333333335,-0.36072289391429835,-0.1440799707919938,-0.4483179482843832,-0.2196483816512785,-0.08759505437008486,0.21664292312230454,-0.0755684108592847
951000959,SUB,743475441,1.1983333333333333,-1.0007025103274265,-0.9226210749522314,-1.0546460360301682,-0.9775687098415261,-0.053943525702741635,0.07808143537519507,-0.05494763488929466
951000988,SUB,743475441,8.216666666666667,9.081566765971761,9.970116144412838,8.992632692553036,9.950550994219274,-0.08893407341872539,0.888549378441077,-0.019565150193564307
951001020,SUB,743475441,4.086666666666667,1.6555727334506756,2.8838942137987624,1.6307503240159165,2.8646727184345004,-0.024822409434759107,1.2283214803480869,-0.019221495364261987
951001056,SUB,743475441,6.931666666666667,6.477533198394267,7.9425967004783145,6.356276612292471,7.879140811138254,-0.12125658610179624,1.465063502084047,-0.06345588934006052
951001067,SUB,743475441,5.708333333333333,4.233153855610092,4.614424523957232,4.152458810425676,4.556969436393069,-0.08069504518441573,0.3812706683471401,-0.057455087564163065
951001079,SUB,743475441,1.1066666666666667,-1.002986869412736,-0.9383573005673569,-1.0111434840805116,-0.9444961117400288,-0.008156614667775619,0.06462956884537907,-0.006138811172671899
951001114,SUB,743475441,15.035,25.685132396254506,26.790675261393734,25.585597217584017,26.747476670487305,-0.09953517867048944,1.1055428651392276,-0.04319859090642808
951001129,SUB,743475441,10.696666666666667,14.620509603386916,15.656793567141984,14.519304718090165,15.612542439613694,-0.10120488529675065,1.0362839637550678,-0.0442511275282893
951001173,SUB,743475441,16.89,30.83850764844841,32.316203749141316,30.624724686486736,32.20689801438754,-0.21378296196167312,1.4776961006929064,-0.10930573475377514
951001196,SUB,743475441,12.518333333333333,19.099074480967925,20.206130154174463,18.98483085231811,20.152930280330988,-0.11424362864981319,1.1070556732065384,-0.05319987384347513
951001206,SUB,743475441,5.923333333333333,4.608084797443552,4.728553371350796,4.465745562978085,4.575247287241671,-0.14233923446546726,0.12046857390724419,-0.15330608410912472
951001216,SUB,743475441,11.48,16.518768873868847,16.99830453864455,16.453599496476897,16.941705430923818,-0.06516937739194972,0.4795356647757032,-0.05659910772073218
951001226,SUB,743475441,10.486666666666666,14.145397750136052,14.413610092022026,14.080982097339298,14.376216265742405,-0.06441565279675388,0.26821234188597387,-0.03739382627962051
951001237,SUB,743475441,6.735,6.09787551374547,7.528626363112179,5.973723037086802,7.4800753566667,-0.12415247665866858,1.4307508493667083,-0.048551006445478606
951001248,SUB,743475441,13.786666666666667,22.368050373248035,22.96607958542227,22.25503603902831,22.875426835779287,-0.11301433421972362,0.5980292121742359,-0.09065274964298453
951001451,SUB,743475441,3.1483333333333334,0.4605042038323074,0.6613100208933241,0.42559141305069037,0.6423170116353657,-0.03491279078161702,0.20080581706101674,-0.018993009257958438
951001484,SUB,743475441,5.535,3.9229248718446157,4.314195266344816,3.848733989941464,4.262316100817458,-0.0741908819031516,0.3912703945002005,-0.051879165527358495
951001504,SUB,743475441,5.37,3.6285587346678887,5.291757778648938,3.5222859881386883,5.255072679112544,-0.10627274652920038,1.6631990439810491,-0.03668509953639365
951001550,SUB,743475441,3.033333333333333,0.3156339828004149,0.5957582631714681,0.24549735917509982,0.5483279274505133,-0.07013662362531506,0.2801242803710532,-0.047430335720954786
951001599,SUB,743475441,8.653333333333334,10.005420655749202,10.710496703593568,9.934184021311001,10.684294785487689,-0.0712366344382005,0.7050760478443667,-0.026201918105879685
951001732,VISp,743475441,0.7233333333333334,-0.9607191835944281,-0.8998531118916325,-0.7668244003667446,-0.6723548504949743,0.1938947832276835,0.060866071702795566,0.22749826139665819
951001742,VISp,743475441,5.881666666666667,4.523403284384074,5.444351225701424,6.071656802633691,7.130199787763546,1.5482535182496173,0.9209479413173502,1.6858485620621222
951001751,VISp,743475441,0.10833333333333334,-0.3572737892236177,-0.2951852056175479,-0.37223111297186895,-0.30614155421797445,-0.014957323748251261,0.06208858360606978,-0.010956348600426546
951001806,VISp,743475441,3.933333333333333,1.4369466653174343,2.261366903563879,1.7872609185814863,2.6942836524031497,0.35031425326405197,0.8244202382464447,0.43291674883927067
951001852,VISp,743475441,4.8966666666666665,2.7402232334631673,2.417110902669511,9.295111405759162,9.237341399789775,6.554888172295994,-0.32311233079365653,6.8202304971202645
951001889,VISp,743475441,8.351666666666667,9.368217192436136,11.002633014365193,9.318779367048712,11.177633239895304,-0.04943782538742347,1.634415821929057,0.17500022553011085
951001908,VISp,743475441,3.033333333333333,0.30028056355699545,0.818505303106255,2.622946612084932,3.177476229375301,2.3226660485279362,0.5182247395492596,2.3589709262690457
951001918,VISp,743475441,1.9766666666666666,-0.6378510566508722,-0.38504928868459676,-0.41635347480629725,-0.2000689828229337,0.2214975818445749,0.2528017679662754,0.18498030586166306
951001949,VISp,743475441,29.705,70.995546234721,71.96537795413602,70.99642465934963,71.93496217111591,0.000878424628623975,0.9698317194150121,-0.030415783020103504
951001982,VISp,743475441,3.0566666666666666,0.3419818441236141,1.8828168447707903,0.1927301778443248,1.8360595603245595,-0.1492516662792893,1.540835000647176,-0.04675728444623073
951002007,VISp,743475441,3.6766666666666667,1.0938844358498498,1.3090919094228248,4.227375161285127,4.547327179113971,3.1334907254352773,0.21520747357297498,3.2382352696911463
951002040,VISp,743475441,2.4233333333333333,-0.2840518754779327,-0.30100611269604904,-0.29240217750778663,-0.3099606087480271,-0.008350302029853929,-0.01695423721811634,-0.008954496051978067
951002099,VISp,743475441,5.801666666666667,4.378256883958323,4.464686978564236,4.3419218536395805,4.418502954781948,-0.03633503031874241,0.08643009460591333,-0.046184023782288364
951002133,VISp,743475441,2.04,-0.5917534559143633,-0.5972325495797909,-0.5703513407443688,-0.5760658371281524,0.021402115169994573,-0.005479093665427537,0.02116671245163848
951002146,VISp,743475441,2.2483333333333335,-0.43144400859715704,-0.4089848744552029,-0.36179636139618304,-0.34183088060651123,0.069647647200974,0.022459134141954162,0.06715399384869164
951002207,VISp,743475441,6.381666666666667,5.440223103103694,5.481674537878361,5.430329631910074,5.475438768591736,-0.009893471193620051,0.041451434774667284,-0.006235769286625725
951002233,VISp,743475441,23.97833333333333,52.17790953235078,53.08357103871391,51.982567823122885,52.97074960457927,-0.19534170922789684,0.9056615063631313,-0.11282143413464496
951002262,VISp,743475441,3.205,0.5234650609335156,0.5580481704928039,0.5205055190689413,0.5608303812238227,-0.0029595418645743665,0.03458310955928823,0.0027822107310188082
951002287,VISp,743475441,2.2916666666666665,-0.39813762994020613,-0.4234724697539768,-0.37813433077129777,-0.4006234783664727,0.02000329916890836,-0.02533483981377066,0.02284899138750407
951002347,VISp,743475441,4.991666666666666,3.0242208528139685,3.631870594505975,3.115716798970534,3.6975351606424005,0.09149594615656564,0.6076497416920064,0.06566456613642568
951002373,VISp,743475441,0.5016666666666667,-0.8485979976446533,-0.8477806308188743,-0.818099751155645,-0.8176918309104527,0.03049824648900823,0.0008173668257789313,0.030088799908421615
951002398,VISp,743475441,7.27,7.145822511154579,7.238842991932809,7.191123150516384,7.304031763780635,0.045300639361805395,0.09302048077822977,0.06518877184782657
951002426,VISp,743475441,18.72,36.087016525714205,36.324941022852386,36.62461468070262,36.810092231752556,0.5375981549884159,0.23792449713818087,0.48515120890017016
951002436,VISp,743475441,9.3,11.421524586046358,11.378352835327618,11.467835801427814,11.409941389822615,0.046311215381455995,-0.04317175071873969,0.03158855449499676
951002451,VISp,743475441,1.2133333333333334,-0.9889251704919738,-0.9661397025521655,-0.9922138771428998,-0.9635017913219871,-0.0032887066509259544,0.02278546793980829,0.0026379112301784247
951002469,VISp,743475441,5.2283333333333335,3.414507281449032,3.6156863207343264,3.4085525272854236,3.632387430237705,-0.005954754163608467,0.20117903928529435,0.016701109503378664
951002489,VISp,743475441,4.215,1.8381188295602933,2.3338352475941373,1.7739798759790428,2.301439231049605,-0.06413895358125044,0.49571641803384403,-0.03239601654453228
951002502,VISp,743475441,6.035,4.802099128205941,4.639507789229904,4.653045616532144,4.489571248021211,-0.149053511673797,-0.1625913389760374,-0.14993654120869238
951002514,VISp,743475441,5.536666666666667,3.93195123599763,4.113396314490534,3.856029065613604,4.070081524114309,-0.07592217038402627,0.1814450784929038,-0.04331479037622454
951002757,VISp,743475441,2.485,-0.22885096412019584,-0.1383505875230347,-0.1848324820807108,-0.09116309357554811,0.04401848203948505,0.09050037659716115,0.047187493947486586
951002781,VISp,743475441,2.9766666666666666,0.2605802748463449,0.23476992865766336,0.2790296971123064,0.2500623713109179,0.018449422265961524,-0.025810346188681527,0.015292442653254551
951002796,VISp,743475441,4.458333333333333,2.1980539138068123,2.0823739950831337,2.144307974287595,2.0334810081265307,-0.053745939519217245,-0.11567991872367855,-0.048892986956603046
951002808,VISp,743475441,5.673333333333333,4.151083219820859,4.707907069613418,4.122730397257071,4.730481918207784,-0.02835282256378857,0.5568238497925586,0.02257484859436598
951002854,VISp,743475441,3.6083333333333334,1.0186072809986717,0.9173387816187922,1.0743097861235622,0.9766578937490958,0.0557025051248905,-0.10126849937987947,0.05931911213030361
951002913,VISp,743475441,0.25166666666666665,-0.6015909188723663,-0.6113144630858036,-0.5822506163631712,-0.5912659982928267,0.01934030250919505,-0.009723544213437352,0.02004846479297695
951002954,VISp,743475441,3.4466666666666668,0.8059395623174812,0.7864019734121497,1.0314431711933225,1.009181960668366,0.2255036088758413,-0.019537588905331527,0.2227799872562164
951002985,VISp,743475441,0.39,-0.765971062101704,-0.7986701907985562,-0.7251000364883908,-0.7577534860738495,0.04087102561331313,-0.03269912869685221,0.040916704724706654
951002994,VISp,743475441,0.31833333333333336,-0.6853903215957782,-0.6955277787642218,-0.5754714574790144,-0.5876576195942624,0.10991886411676377,-0.010137457168443609,0.10787015916995935
951003035,VISp,743475441,0.08333333333333333,-0.29878852529628425,-0.31141938104029737,-0.30057448576592355,-0.3139231874670717,-0.0017859604696393028,-0.012630855744013125,-0.0025038064267743354
951003066,VISp,743475441,1.2233333333333334,-0.9788688756116718,-1.0000577094352145,-0.972369104281858,-0.9936519035052607,0.0064997713298138304,-0.021188833823542752,0.006405805929953878
951003105,VISp,743475441,2.505,-0.21115000108347362,-0.23699593662759683,-0.15957593235828335,-0.1918443579991303,0.05157406872519027,-0.025845935544123205,0.04515157862846653
951003267,LP,743475441,1.4283333333333332,-0.9242985160223623,-0.9045590430661283,-0.9099451789341664,-0.8958532939011254,0.014353337088195972,0.019739472956234017,0.008705749165002885
951003292,LP,743475441,8.413333333333334,9.4993633637669,9.78456205693999,9.392199655433135,9.6922266796841,-0.10716370833376487,0.2851986931730899,-0.09233537725588903
951003318,LP,743475441,5.225,3.4107634294467255,4.370775590349899,3.509939183366641,4.444411637362545,0.09917575391991562,0.9600121609031733,0.07363604701264581
951003498,VISp,743475441,2.1033333333333335,-0.5482224631320601,-0.4125034833230569,-0.5204819925980714,-0.3657396692020751,0.02774047053398876,0.13571897980900322,0.046763814120981795
951003510,VISp,743475441,0.07666666666666666,-0.30371666235811223,-0.3026321452224073,-0.2935416530078262,-0.29306683663148575,0.010175009350286035,0.0010845171357049543,0.009565308590921529
951003533,VISp,743475441,2.1983333333333333,-0.4760182814737058,-0.48373945675911845,-0.03081430213031346,-0.04635304722158873,0.44520397934339234,-0.0077211752854126625,0.4373864095375297
